ParticipantID,StartDate,EndDate,1_Age_What is your age?,2_State_In which US state do you currently reside?,3_Race_What is your race/ethnicity? Select all that apply. - Selected Choice(s),3_Race_TEXT_What is your race/ethnicity? Select all that apply. - Other (please specify): - Text,4_Gender_What is your gender identity? - Selected Choice,4_Gender_TEXT_What is your gender identity? - Other (please specify): - Text,"5_PoliticalParty_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Selected Choice","5_PoliticalParty_TEXT_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Something else (please specify): - Text",6_Education_What is the highest level of education you have completed or are currently working toward?,7_PoliticalViews_How would you describe your political views? - Selected Choice,7_PoliticalViews_TEXT_How would you describe your political views? - Other (please specify): - Text,8_Religiosity_How often do you attend religious services?,9_ElectionViews_Which of the following statements most closely describes your views on the 2020 U.S. presidential election?,10_SepChurch&State_Which of the following statements most closely describes your views on separation of church and state?,11_AbortionViews_Which of the following statements most closely describes your views on abortion?,12_DeathPenaltyViews_Which of the following statements most closely describes your views on capital punishment (the death penalty)?,"13_DoctorPenalty_If a doctor performs multiple illegal abortions, which of the following do you think would be the most appropriate penalty?","14_PatientPenalty_If a woman receives an illegal abortion, which of the following do you think would be the most appropriate penalty?",15_CourtApproval_Do you approve of the recent U.S. Supreme Court decision to overturn Roe v. Wade?,16_Approval%_What percentage of Americans do you think approve of the recent Supreme Court decision to overturn Roe v. Wade? Use the slider below to select your estimation.,17_ExceptFetalDeath_Do you think abortion should be legal in cases where the fetus has a disease that will cause it to die before or shortly after birth?,18_ExceptRapeIncest_Do you think abortion should be legal in cases of rape or incest?,19_ExceptMomsLife_Do you think abortion should be legal in cases where the pregnancy threatens the mother's life?,20_EmbryoisPerson_Do you believe that a fertilized egg (embryo) is a person?,"21_AbortionCasualSex_How much do you agree with this statement?: If abortions are difficult or impossible to get, people will be less likely to have casual sex with multiple partners.",22_FourTrimesters_Is the following statement true or false?: There are four trimesters in a pregnancy.,23_StateLawViews_Which of the following statements most accurately describes your views on your state's abortion laws?,24_StateRestrict_At what stage of pregnancy is abortion currently restricted in your state?,25_StateExceptFetus_Does your state's current law(s) allow for abortion in cases where the fetus has a disease that will cause it to die before or shortly after birth?,26_StateExceptRape_Does your state's current law(s) allow for abortion in cases of rape or incest?,27_StateExceptMom_Does your state's current law(s) allow for abortion in cases where the pregnancy threatens the mother's life?,"28_Condoms%_For women who use condoms as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","29_Pill%_For women who use birth control pills as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","30_PullingOut%_For women who use the ""pulling out"" method as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.",31_ImplantFail%_About what percent of the time does a fertilized egg (embryo) fail to implant in the uterus (womb) and grow into a fetus? Use the slider below to make your guess.,32_OutsideImplant%_About what percent of the time does a fertilized egg (embryo) implant outside of the uterus (womb)? Use the slider below to make your guess.,33_Miscarriage%_About what percent of pregnancies end in miscarriage?  Use the slider below to make your guess.,"34_EctopicSurvive_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can survive to be born.","35_EctopicSurgery_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can be surgically re-implanted in the womb.","36_AssaultResponse_Is the following statement true or false?: When a woman is sexually assaulted, her body naturally takes steps to prevent pregnancy in response to the assault.","37_FetalWeight_On average, how much does a typical fetus weigh at the end of the first trimester of pregnancy?","38_FetalLength_On average, about how long is a typical fetus at the end of the first trimester of pregnancy?",39_LabelOvary_Which letter points to the ovary?,40_LabelUterus_Which letter points to the uterus?,41_LabelVagina_Which letter points to the vagina?,42_LabelClitoris_Which letter points to the clitoris?,43_SelectIUD_Which of the following images shows an IUD (intrauterine device)? Select all that apply.,44_AgeofConsent_What do you think the legal age of consent should be for engaging in sexual activity?,"45_CasualSex_How much do you agree with this statement?: Casual sex, or sexual promiscuity, is a major cause of societal problems.",46_WomanCasualSex_How much do you agree with this statement?: There is nothing wrong with a woman who engages in casual sex with multiple partners.,47_EmbryosLab_How much do you agree with this statement?: Fertilized eggs (embryos) should not be created in a lab for the use of in-vitro fertilization if not all of the embryos will eventually be implanted.,48_AbortionTrans_Do you think abortion should be legal in the following situation?: A genetic test of the fetus is able to detect that the baby will grow up to be transgender.,"49_OtherThoughts_If you'd like to share additional thoughts on any of the topics mentioned in this survey, please do so in the box below."
102563926,44766.08403,44766.08681,36,Louisiana,White,,Man,,Democrat,,Graduate degree,Very liberal,,More than once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,A monetary fine,Yes,81,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,82,92,85,93,83,95,TRUE,TRUE,TRUE,4 pounds,11 to 12 inches,J,E,K,M,"1,6,7,8",15,Somewhat agree,Somewhat agree,Strongly agree,Yes,I think it is very well and good value. 
39471107,44766.08889,44766.09375,100,South Carolina,Black or African-American,,Woman,,Republican,,Some high school,Very conservative,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,24,Yes,Yes,Yes,No,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,41,32,73,57,37,65,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,H,B,C,L,7,18,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Yes,
213164816,44766.09236,44766.10278,19,Utah,White,,Woman,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,19,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,Yes,Yes,10,5,70,30,10,30,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,F,I,K,7,18,Strongly disagree,Strongly agree,Strongly disagree,No,It is an important survey. I am curious to know how many people including myself got the female reproductive system wrong.
141091888,44766.09375,44766.10278,55,Utah,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,A monetary fine,I don't have an opinion.,28,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,Yes,I don't know.,42,8,73,24,22,8,TRUE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,J,M,N,K,"3,7",21 or older,Strongly agree,Strongly disagree,Neither agree nor disagree,No,Good survey. interesting topic.
53661334,44766.09444,44766.09931,61,South Dakota,White,,Woman,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,15,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,24,7,74,5,11,31,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,F,M,K,7,16,Neither agree nor disagree,Somewhat disagree,Strongly disagree,No,
234106482,44766.09444,44766.10208,33,Wisconsin,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Conservative,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,I don't have an opinion.,36,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once fetal viability is determined by a doctor.,Yes,Yes,Yes,47,17,58,42,27,76,TRUE,TRUE,FALSE,1 ounce or less,1 to 2 inches,E,F,I,K,7,18,Somewhat agree,Somewhat disagree,Strongly agree,No,
205575239,44766.09653,44766.10208,45,Wisconsin,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,A few times a year,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,68,No,Yes,No,Yes,Somewhat agree,FALSE,My state's abortion laws should be more restrictive.,I don't know.,No,Yes,No,35,43,49,75,75,60,TRUE,TRUE,FALSE,4 ounces (1/4 of a pound),7 to 8 inches,B,C,H,I,3,I do not believe the government should be involved in setting the age of consent.,Somewhat disagree,Somewhat agree,Somewhat agree,No,
234102449,44766.09792,44766.10972,55,Mississippi,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,A few times a year,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,No,30,Yes,Yes,Yes,Yes,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is restricted starting in the second trimester of pregnancy.,No,No,No,70,36,100,49,34,44,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,J,H,N,I,2,18,Strongly agree,Strongly disagree,Somewhat agree,Yes,
234107692,44766.10069,44766.10556,26,Mississippi,Black or African-American,,Woman,,Republican,,Graduate degree,Very liberal,,Rarely,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,Imprisonment for less than 5 years,I don't have an opinion.,71,No,Yes,No,Yes,Somewhat disagree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted starting in the third trimester of pregnancy.,No,Yes,I don't know.,27,100,26,100,90,80,TRUE,TRUE,FALSE,4 pounds,9 to 10 inches,J,E,L,H,"1,4,9",20,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Yes,Rvdvdbrjdjdndfmfbdbtbfbd dbfn
234046404,44766.12778,44766.13542,33,Kentucky,"Black or African-American,White,Native American",,Man,,Democrat,,Some high school,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,Imprisonment for more than 5 years,I don't have an opinion.,3,No,No,No,Yes,Strongly agree,TRUE,My state's abortion laws are about right.,Abortion is restricted at all stages of pregnancy.,No,No,I don't know.,90,50,92,60,52,60,FALSE,TRUE,FALSE,1 ounce or less,1 to 2 inches,D,L,C,K,"2,7",16,Somewhat agree,Somewhat agree,Somewhat disagree,No,Abortion should be illegal in all 50 states.
221911657,44766.12847,44766.13125,40,Ohio,Black or African-American,,Man,,Democrat,,Graduate degree,Very liberal,,A few times a year,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,Yes,61,Yes,Yes,Yes,Yes,Strongly agree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is restricted starting in the third trimester of pregnancy.,Yes,Yes,Yes,52,57,59,56,48,52,TRUE,TRUE,TRUE,4 ounces (1/4 of a pound),1 to 2 inches,G,M,F,K,7,20,Somewhat agree,Strongly agree,Strongly agree,Yes,Nothing in particular 
218153049,44766.12986,44766.1375,44,Arizona,Hispanic or Latino/a,,Woman,,Democrat,,High school or high school equivalent,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,38,Yes,Yes,Yes,Yes,Somewhat disagree,FALSE,My state's abortion laws are about right.,I don't know.,I don't know.,I don't know.,I don't know.,20,9,97,46,16,35,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,F,I,M,7,18,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,No,
204950295,44766.13125,44766.14236,58,Wyoming,White,,Man,,Republican,,Graduate degree,Conservative,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,Yes,54,Yes,Yes,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,No,Yes,Yes,5,4,40,13,5,2,FALSE,TRUE,FALSE,1 ounce or less,Less than an inch,F,G,I,M,"1,8",18,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,No
205000247,44766.13125,44766.13542,31,Georgia,Black or African-American,,Woman,,Independent,,High school or high school equivalent,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,20,Yes,Yes,Yes,No,Neither agree nor disagree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted once a fetal heartbeat is detected. ,No,Yes,Yes,24,23,35,22,29,41,FALSE,TRUE,TRUE,4 ounces (1/4 of a pound),5 to 6 inches,J,F,N,M,7,18,Somewhat agree,Neither agree nor disagree,Somewhat agree,Yes,
232119832,44766.13264,44766.14028,46,Texas,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,No penalty,Yes,51,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,10,30,88,18,19,30,TRUE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,5 to 6 inches,D,H,N,K,7,16,Strongly disagree,Strongly agree,Strongly disagree,No,
228253601,44766.13333,44766.13958,22,Arkansas,Black or African-American,,Man,,Independent,,Graduate degree,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,100,Yes,Yes,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,81,97,74,97,95,66,TRUE,TRUE,TRUE,2 ounces (1/8 of a pound)  ,Less than an inch,A,B,J,I,6,14,Somewhat agree,Strongly agree,Strongly agree,Yes,R tyyyyyyyyyyyy
44950626,44766.13819,44766.14236,37,South Carolina,White,,Woman,,Republican,,Some high school,Moderate,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,I don't have an opinion.,39,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,11,17,53,22,23,33,FALSE,TRUE,FALSE,1 ounce or less,3 to 4 inches,A,K,C,G,"3,7",18,Neither agree nor disagree,Strongly disagree,Strongly agree,No,
205084725,44766.13819,44766.14583,65,Missouri,White,,Woman,,Republican,,High school or high school equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,Yes,80,No,No,Yes,Yes,Somewhat disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted starting in the second trimester of pregnancy.,No,No,Yes,13,3,48,65,15,26,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,E,F,I,K,7,18,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,
225254209,44766.14931,44766.15347,45,Utah,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,A few times a year,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,No penalty,I don't have an opinion.,51,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,47,49,54,51,55,51,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,B,K,I,F,9,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,There's nothing really
234129784,44766.17292,44766.19167,40,Texas,Black or African-American,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,No,96,No,No,No,No,Somewhat agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted once fetal viability is determined by a doctor.,No,No,Yes,85,88,96,82,94,92,TRUE,TRUE,TRUE,2 pounds,7 to 8 inches,D,E,I,K,7,18,Strongly agree,Somewhat agree,Somewhat agree,Yes,No very good 
1504579570,44766.17292,44766.17917,58,North Dakota,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,I don't have an opinion.,32,No,No,Yes,Yes,Somewhat disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,20,11,41,41,11,18,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),7 to 8 inches,H,F,G,M,7,I do not believe the government should be involved in setting the age of consent.,Somewhat agree,Neither agree nor disagree,Strongly disagree,No,Some questions did not have enough options such as none of the above 
205460398,44766.17361,44766.17986,38,West Virginia,White,,Woman,,Republican,,High school or high school equivalent,Moderate,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,62,Yes,Yes,No,Yes,Neither agree nor disagree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,Yes,I don't know.,83,39,95,9,5,40,FALSE,TRUE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,D,H,M,K,7,18,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,
